canonical_organism,eucast_sheet,matched,reason,version,date_added
Acinetobacter baumannii,Acinetobacter,True,named in the Acinetobacter spp. sheet's own genus-scope note (A. baumannii group),v1,2026-07-17
Acinetobacter lwoffii,Acinetobacter,True,explicitly named in the Acinetobacter spp. sheet's own genus-scope note,v1,2026-07-17
Acinetobacter sp,Acinetobacter,True,sheet's own note: 'In the EUCAST tables Acinetobacter are referred to as Acinetobacter spp.',v1,2026-07-17
Achromobacter sp,,False,only a species-specific A. xylosoxidans sheet exists; unspecified Achromobacter species cannot be safely assumed to be A. xylosoxidans,v1,2026-07-17
Corynebacterium sp,Corynebacterium,True,sheet is explicitly titled 'Corynebacterium spp. other than C. diphtheriae and C. ulcerans' - a genus-level sheet by design,v1,2026-07-17
Enterococcus faecalis,Enterococcus,True,direct species match,v1,2026-07-17
Enterococcus faecium,Enterococcus,True,direct species match,v1,2026-07-17
Escherichia coli,Enterobacterales,True,sheet's own note: 'Breakpoints in this table apply to all members of the Enterobacterales',v1,2026-07-17
Haemophilus haemolyticus,,False,H.influenzae sheet's own note limits extrapolation to H. parainfluenzae only ('Clinical data for other Haemophilus species are scarce'),v1,2026-07-17
Haemophilus hemolyticus,,False,same as Haemophilus haemolyticus (alternate spelling) - not covered by the H.influenzae sheet's extrapolation note,v1,2026-07-17
Haemophilus influenzae,H.influenzae,True,direct species match,v1,2026-07-17
Haemophilus parahaemolyticus,,False,H.influenzae sheet's own note limits extrapolation to H. parainfluenzae only,v1,2026-07-17
Haemophilus parainfluenzae,H.influenzae,True,"sheet's own note: 'In the absence of specific breakpoints, the H. influenzae MIC breakpoints can be applied to H. parainfluenzae'",v1,2026-07-17
Klebsiella pneumoniae,Enterobacterales,True,sheet's own note: applies to all members of the Enterobacterales,v1,2026-07-17
Kocuria rhizophila,,False,no EUCAST sheet exists for this genus,v1,2026-07-17
Microbacterium sp,,False,no EUCAST sheet exists for this genus,v1,2026-07-17
Moraxella catarrhalis,M.catarrhalis,True,direct species match,v1,2026-07-17
Moraxella osloensis,,False,"the M.catarrhalis sheet is species-specific (titled 'Moraxella catarrhalis', no genus-scope extrapolation note, unlike Acinetobacter/Corynebacterium)",v1,2026-07-17
Moraxella sp,,False,same - M.catarrhalis sheet does not extrapolate to other Moraxella species,v1,2026-07-17
Pantoea septica,Enterobacterales,True,"Pantoea is taxonomically within the order Enterobacterales, covered by the sheet's genus-wide note",v1,2026-07-17
Pasteurella multocida,P.multocida,True,sheet's own note: 'EUCAST breakpoints are based mainly on data for Pasteurella multocida',v1,2026-07-17
Pseudomonas aeruginosa,Pseudomonas,True,sheet's own note names P. aeruginosa as the most frequent species covered,v1,2026-07-17
Pseudomonas monteilii,Pseudomonas,True,"sheet's own note covers 'less frequent Pseudomonas species' including the P. putida group, which P. monteilii is taxonomically part of (not individually named by EUCAST - documented extrapolation, not a fabricated value)",v1,2026-07-17
Pseudomonas stutzeri,Pseudomonas,True,explicitly named in the sheet's own note ('P. stutzeri group'),v1,2026-07-17
Roseomonas sp,,False,no EUCAST sheet exists for this genus,v1,2026-07-17
Rothia sp,,False,no EUCAST sheet exists for this genus,v1,2026-07-17
S. mitis group,Viridans group streptococci,True,explicitly named as a named subgroup in the sheet's own scope note,v1,2026-07-17
Staphylococcus aureus,Staphylococcus,True,"direct species match, sheet's own genus-scope note",v1,2026-07-17
Staphylococcus cohnii,Staphylococcus,True,explicitly named as a coagulase-negative staphylococcus in the sheet's own scope note,v1,2026-07-17
Staphylococcus epidermidis,Staphylococcus,True,explicitly named in the sheet's own scope note,v1,2026-07-17
Staphylococcus haemolyticus,Staphylococcus,True,explicitly named in the sheet's own scope note,v1,2026-07-17
Staphylococcus hominis,Staphylococcus,True,explicitly named in the sheet's own scope note,v1,2026-07-17
